price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,house_age,was_renovated,years_since_renovation,city_encoded
550000.0,3.0,3.5,2490,3582,2.0,0,0,3,1720,770,9,0,9,0.04065217391304348
435000.0,4.0,2.5,2150,3143,2.0,0,0,3,2150,0,4,0,4,0.06369565217391304
355000.0,4.0,2.75,3000,5470,2.0,0,0,3,3000,0,9,0,9,0.020869565217391306
673000.0,3.0,2.75,2830,3496,2.0,0,0,3,2830,0,2,1,102,0.04065217391304348
449990.0,4.0,2.5,2680,5539,2.0,0,0,3,2680,0,1,1,91,0.010869565217391304
249000.0,2.0,1.5,1090,2686,2.0,0,0,3,1090,0,32,0,32,0.04065217391304348
380000.0,4.0,2.5,1984,32400,1.0,0,0,3,1564,420,52,1,11,0.012608695652173913
760005.0,4.0,2.75,3090,5859,2.0,0,0,3,3090,0,4,0,4,0.03804347826086957
674600.0,4.0,2.5,2610,5140,2.0,0,0,3,2610,0,8,0,8,0.34195652173913044
812000.0,4.0,3.5,3370,3634,2.0,0,0,3,2750,620,7,0,7,0.04065217391304348
333490.0,4.0,2.5,2250,3916,2.0,0,0,3,2250,0,0,0,0,0.03826086956521739
320000.0,3.0,3.25,1450,1387,2.0,0,0,3,1180,270,1,1,91,0.34195652173913044
999000.0,4.0,2.5,3130,10849,2.0,0,0,3,3130,0,1,1,91,0.04065217391304348
810000.0,2.0,2.75,2700,8572,1.0,0,0,3,2700,0,7,0,7,0.051086956521739134
399950.0,5.0,2.75,1970,5400,1.0,0,0,3,1320,650,28,0,28,0.34195652173913044
550000.0,3.0,2.0,1970,4166,2.0,0,3,5,1270,700,85,0,85,0.34195652173913044
290000.0,3.0,1.5,1950,15954,1.0,0,0,4,1950,0,55,0,55,0.03217391304347826
232500.0,3.0,1.5,1940,9887,1.0,0,0,4,1140,800,45,0,45,0.03217391304347826
565000.0,3.0,2.5,2500,7394,2.0,0,0,3,2500,0,24,1,5,0.025
749950.0,4.0,2.75,2910,18700,1.0,0,0,3,2210,700,57,1,19,0.02673913043478261
720500.0,4.0,2.5,3350,35298,2.0,0,0,4,3350,0,29,0,29,0.051086956521739134
507000.0,3.0,1.75,2140,40098,1.0,0,0,5,1490,650,64,0,64,0.06369565217391304
989000.0,5.0,4.5,4030,13474,2.0,0,0,3,4030,0,14,0,14,0.03804347826086957
463000.0,4.0,2.5,1980,6660,2.0,0,0,4,1980,0,40,0,40,0.04065217391304348
310000.0,3.0,1.5,1460,9908,1.0,0,0,3,1460,0,62,1,6,0.012608695652173913
284000.0,4.0,1.75,1880,8800,1.0,0,0,3,1130,750,54,1,2,0.34195652173913044
737500.0,3.0,1.75,2320,10900,2.0,0,0,3,2320,0,79,1,40,0.34195652173913044
569000.0,3.0,3.25,2220,8227,1.5,0,0,5,1770,450,85,0,85,0.34195652173913044
700000.0,3.0,1.0,1410,7200,2.0,0,0,4,1410,0,113,0,113,0.34195652173913044
660000.0,3.0,1.0,1240,3500,1.0,0,0,4,1240,0,87,0,87,0.34195652173913044
275000.0,4.0,2.0,2030,8426,2.0,0,0,3,2030,0,70,0,70,0.006304347826086957
570000.0,6.0,3.75,4000,6015,2.0,0,2,3,3080,920,10,1,11,0.06369565217391304
150000.0,3.0,0.75,490,38500,1.5,0,0,4,490,0,55,0,55,0.0006521739130434783
356000.0,3.0,2.5,1590,3411,2.0,0,0,3,1590,0,14,0,14,0.015434782608695652
610000.0,3.0,2.5,2630,5827,2.0,0,0,3,2630,0,13,0,13,0.051086956521739134
498800.0,2.0,1.75,1350,4614,1.0,0,0,3,1350,0,6,0,6,0.051086956521739134
226550.0,3.0,1.0,990,4440,1.0,0,0,3,990,0,71,1,12,0.34195652173913044
692500.0,4.0,2.75,3710,7984,2.0,0,0,3,3710,0,15,0,15,0.015434782608695652
250000.0,3.0,1.0,990,8062,1.0,0,0,4,990,0,54,1,13,0.012608695652173913
660000.0,4.0,2.5,2510,4543,2.0,0,0,3,2510,0,12,0,12,0.03804347826086957
295000.0,2.0,1.0,800,6500,1.0,0,0,4,800,0,61,1,31,0.02673913043478261
154950.0,4.0,1.0,1600,10183,1.0,0,0,4,1600,0,48,0,48,0.03826086956521739
409124.0,5.0,3.25,3320,11340,2.0,0,0,4,2480,840,15,0,15,0.04021739130434782
287000.0,5.0,1.5,1730,9230,1.0,0,0,3,1010,720,52,1,11,0.06369565217391304
810000.0,4.0,1.75,2000,3988,1.0,0,4,4,1000,1000,56,1,42,0.34195652173913044
525000.0,4.0,2.75,2910,6308,1.0,0,0,3,1640,1270,29,0,29,0.007173913043478261
525000.0,4.0,1.75,1710,10440,1.0,0,0,4,1710,0,59,1,5,0.06217391304347826
275000.0,3.0,1.0,1200,7800,1.0,0,0,4,1200,0,60,1,35,0.34195652173913044
583000.0,3.0,2.5,2600,5100,2.0,0,1,3,2600,0,16,1,8,0.06369565217391304
237950.0,2.0,1.75,1460,7926,1.0,0,0,4,1460,0,27,0,27,0.009347826086956522
679000.0,4.0,2.75,2100,4480,1.5,0,0,4,1780,320,86,0,86,0.34195652173913044
410000.0,3.0,1.75,1660,6250,1.0,0,0,3,830,830,34,0,34,0.34195652173913044
306000.0,3.0,1.0,1450,7200,1.0,0,0,3,1010,440,45,1,4,0.04065217391304348
215000.0,4.0,1.5,1860,5040,1.5,0,0,5,1860,0,94,0,94,0.00608695652173913
594950.0,4.0,2.5,2720,10006,2.0,0,0,3,2720,0,25,0,25,0.03804347826086957
305000.0,3.0,1.5,1800,12196,1.0,0,0,4,1800,0,48,0,48,0.03217391304347826
425000.0,2.0,1.0,1320,8830,1.0,0,0,3,1020,300,75,1,45,0.34195652173913044
215000.0,3.0,1.75,1770,29004,1.0,0,0,3,1770,0,55,1,25,0.03217391304347826
480000.0,5.0,2.75,2550,7725,1.0,0,0,5,1390,1160,47,0,47,0.007173913043478261
550000.0,4.0,1.75,2150,9000,1.0,0,0,4,1110,1040,48,0,48,0.051086956521739134
750000.0,4.0,2.5,3020,7465,2.0,0,0,3,3020,0,10,1,11,0.03804347826086957
137124.0,3.0,1.0,960,27442,1.0,0,0,4,960,0,44,0,44,0.06369565217391304
840000.0,3.0,2.0,2783,11177,2.0,0,0,3,2783,0,104,1,15,0.34195652173913044
624800.0,3.0,2.0,2250,14274,1.0,0,0,4,1500,750,50,0,50,0.018695652173913044
630000.0,3.0,1.75,1710,8767,1.0,0,0,4,1710,0,28,0,28,0.04065217391304348
590000.0,3.0,2.5,2650,9380,1.0,0,0,5,1680,970,39,0,39,0.00782608695652174
599950.0,3.0,3.25,1830,1804,3.0,0,0,3,1830,0,0,0,0,0.34195652173913044
299880.0,3.0,2.5,1460,3044,2.0,0,0,3,1460,0,14,0,14,0.34195652173913044
400000.0,3.0,2.0,1760,6875,1.0,0,0,4,1760,0,47,0,47,0.025
560000.0,3.0,2.5,1960,6058,2.0,0,0,3,1960,0,12,0,12,0.03804347826086957
229000.0,4.0,2.25,2010,7688,1.0,0,0,3,1170,840,35,1,0,0.03217391304347826
525000.0,4.0,2.5,3670,9958,2.0,0,0,3,3670,0,9,0,9,0.06369565217391304
737000.0,2.0,2.25,2290,9772,1.0,0,0,3,2290,0,7,0,7,0.051086956521739134
680000.0,3.0,2.0,1780,5720,1.0,0,0,5,980,800,89,0,89,0.34195652173913044
635000.0,4.0,2.5,3080,35430,2.0,0,0,3,3080,0,17,0,17,0.051086956521739134
740000.0,4.0,2.5,3360,15091,2.0,0,0,3,3360,0,17,0,17,0.051086956521739134
335500.0,3.0,1.0,1370,6780,2.0,0,0,3,1370,0,84,1,17,0.34195652173913044
270000.0,4.0,2.5,1660,8063,1.0,0,0,4,1660,0,36,1,14,0.012608695652173913
450000.0,5.0,2.5,2850,209523,1.0,0,0,4,1930,920,89,1,46,0.06369565217391304
379000.0,3.0,2.5,1530,2913,2.0,0,0,4,1530,0,28,0,28,0.04065217391304348
468000.0,4.0,2.5,2100,8400,1.0,0,0,4,1240,860,38,1,22,0.025
321500.0,1.0,1.0,730,1942,1.0,0,0,3,730,0,6,0,6,0.34195652173913044
443000.0,3.0,2.25,1920,8223,2.0,0,0,4,1920,0,25,0,25,0.007173913043478261
340000.0,3.0,1.0,1600,7324,1.0,0,0,4,1600,0,56,1,42,0.06369565217391304
470000.0,4.0,2.25,2380,17199,2.0,0,0,3,1530,850,35,1,0,0.014347826086956521
545000.0,3.0,2.5,2760,17377,2.0,0,0,3,2760,0,12,0,12,0.06369565217391304
415000.0,4.0,1.5,1840,11367,1.5,0,0,4,1840,0,64,1,31,0.02673913043478261
599000.0,7.0,2.5,2580,5750,1.0,0,0,4,1880,700,113,0,113,0.34195652173913044
759000.0,4.0,1.75,2100,4750,1.0,0,0,3,1340,760,39,0,39,0.34195652173913044
300000.0,4.0,1.75,1820,5015,1.0,0,0,4,1190,630,88,1,21,0.34195652173913044
359000.0,3.0,1.5,1550,4980,1.0,0,0,3,1080,470,36,0,36,0.34195652173913044
550000.0,4.0,1.0,1440,3600,1.5,0,0,4,1440,0,90,0,90,0.34195652173913044
395000.0,2.0,1.0,930,6380,1.0,0,0,4,930,0,74,1,13,0.34195652173913044
486000.0,4.0,2.5,3560,12047,2.0,0,0,3,3560,0,26,1,14,0.03217391304347826
187000.0,2.0,1.0,840,11600,1.0,0,0,3,840,0,62,1,6,0.01608695652173913
284000.0,3.0,1.5,1500,10018,1.0,0,0,4,1500,0,57,1,13,0.06369565217391304
696000.0,4.0,3.5,3650,38546,2.0,0,0,3,2550,1100,18,0,18,0.010869565217391304
380000.0,2.0,1.0,780,3910,1.0,0,0,3,780,0,96,0,96,0.34195652173913044
625000.0,4.0,1.0,1600,5500,1.5,0,0,4,1600,0,68,1,25,0.34195652173913044
252000.0,4.0,1.75,1120,8250,1.0,0,0,4,1120,0,48,0,48,0.06369565217391304
560000.0,2.0,1.0,1010,9219,1.0,0,0,4,1010,0,54,1,13,0.04065217391304348
395000.0,4.0,2.75,1970,37026,1.0,0,0,4,1970,0,53,1,13,0.006304347826086957
900000.0,4.0,2.5,2230,4372,2.0,0,0,5,1540,690,79,0,79,0.34195652173913044
625000.0,3.0,1.75,3160,76230,1.0,0,0,4,2160,1000,36,1,14,0.03826086956521739
580000.0,3.0,1.75,1850,5100,1.0,0,0,3,1020,830,105,1,10,0.34195652173913044
309000.0,3.0,2.25,1980,8755,1.0,0,0,4,1300,680,51,0,51,0.012608695652173913
412000.0,4.0,3.5,3360,9767,2.0,0,0,3,2450,910,24,1,5,0.03217391304347826
495000.0,3.0,2.0,2660,192099,1.0,0,0,4,2660,0,50,0,50,0.00608695652173913
215000.0,3.0,1.0,1200,7280,1.0,0,0,4,1200,0,47,0,47,0.04021739130434782
741500.0,2.0,2.5,2150,5760,1.0,0,0,3,2150,0,4,0,4,0.051086956521739134
749000.0,3.0,2.75,2820,5348,2.0,0,0,3,2820,0,6,0,6,0.051086956521739134
659950.0,4.0,2.75,3510,9400,2.0,0,0,3,3510,0,0,0,0,0.06369565217391304
530000.0,3.0,2.5,1790,3078,2.0,0,0,3,1790,0,4,0,4,0.04065217391304348
749000.0,4.0,2.75,2700,6000,2.0,0,0,4,2100,600,104,0,104,0.34195652173913044
595000.0,4.0,3.25,3730,4560,2.0,0,0,3,2760,970,1,1,91,0.34195652173913044
487000.0,4.0,2.5,2540,5001,2.0,0,0,3,2540,0,9,0,9,0.34195652173913044
760000.0,4.0,2.25,3300,8365,3.0,0,0,3,3300,0,0,0,0,0.34195652173913044
435000.0,4.0,2.5,2550,5200,2.0,0,0,3,2550,0,5,0,5,0.06369565217391304
374950.0,3.0,2.25,1390,1484,3.0,0,0,3,1390,0,7,0,7,0.34195652173913044
440000.0,3.0,1.5,1270,1413,3.0,0,0,3,1270,0,7,0,7,0.34195652173913044
360000.0,4.0,2.5,2380,5000,2.0,0,0,3,2380,0,9,0,9,0.020869565217391306
879000.0,4.0,2.5,3360,22111,2.0,0,0,3,3360,0,20,0,20,0.03804347826086957
505000.0,2.0,1.0,1240,57000,1.0,0,0,3,1240,0,52,1,11,0.03804347826086957
545000.0,2.0,2.0,2930,14057,1.0,0,2,4,1680,1250,34,0,34,0.006304347826086957
600000.0,2.0,2.5,2410,102366,1.0,0,0,4,1940,470,102,1,25,0.002391304347826087
775000.0,6.0,2.75,2980,5000,1.5,0,0,3,2480,500,98,1,28,0.34195652173913044
725000.0,2.0,1.75,1950,2719,1.0,0,0,5,1010,940,95,1,80,0.34195652173913044
610000.0,4.0,2.75,2600,36583,1.0,0,0,5,1580,1020,38,0,38,0.03804347826086957
350000.0,4.0,1.0,1170,8147,1.5,0,0,3,1170,0,55,1,25,0.34195652173913044
410000.0,3.0,1.0,1470,6500,1.0,0,0,4,1470,0,61,1,31,0.01608695652173913
639000.0,4.0,2.0,1840,5419,1.0,0,0,4,920,920,72,1,32,0.34195652173913044
439000.0,4.0,2.0,1560,7500,1.0,0,0,4,1560,0,46,0,46,0.04065217391304348
499950.0,4.0,1.75,1520,7700,1.0,0,0,4,1520,0,47,0,47,0.04065217391304348
800000.0,3.0,2.75,2220,4000,2.0,0,0,3,1700,520,100,1,14,0.34195652173913044
350000.0,4.0,2.5,2800,9538,2.0,0,0,3,2800,0,21,0,21,0.03217391304347826
279000.0,2.0,1.0,670,6300,1.0,0,0,5,670,0,72,0,72,0.34195652173913044
290256.0,3.0,2.25,1720,7885,2.0,0,0,3,1720,0,31,1,5,0.03217391304347826
355000.0,3.0,2.5,2110,4038,2.0,0,0,4,2110,0,25,0,25,0.04021739130434782
263000.0,3.0,1.75,1580,9187,1.0,0,0,3,1180,400,21,0,21,0.020869565217391306
880000.0,6.0,2.5,2640,3680,2.0,0,0,5,1760,880,92,1,58,0.34195652173913044
426500.0,4.0,2.5,2700,6515,2.0,0,0,3,2700,0,16,1,8,0.06369565217391304
735000.0,3.0,2.5,2820,8159,2.0,0,0,3,2820,0,10,1,11,0.04065217391304348
720000.0,4.0,2.5,3340,8930,2.0,0,2,3,3340,0,15,0,15,0.015434782608695652
265000.0,3.0,2.5,1530,6000,2.0,0,0,4,1530,0,23,0,23,0.020869565217391306
840000.0,4.0,3.5,3840,85728,2.0,0,0,3,3840,0,16,1,8,0.004782608695652174
657500.0,3.0,2.0,2320,10960,1.0,0,0,3,1510,810,58,1,13,0.06217391304347826
850000.0,5.0,2.0,2310,13430,1.5,0,0,4,2310,0,48,0,48,0.06217391304347826
436110.0,3.0,2.5,1770,1235,3.0,0,0,3,1600,170,7,0,7,0.34195652173913044
589900.0,2.0,3.0,3160,66646,2.0,0,0,3,3160,0,21,0,21,0.025
620000.0,3.0,1.5,1620,6630,1.0,0,0,3,1280,340,60,1,9,0.34195652173913044
254000.0,4.0,2.0,1510,4235,1.0,0,0,3,1510,0,59,1,9,0.34195652173913044
375000.0,3.0,1.75,960,8106,1.0,0,0,3,960,0,52,1,11,0.051086956521739134
455000.0,4.0,2.25,1740,8449,1.0,0,0,4,1170,570,56,1,42,0.06217391304347826
445000.0,4.0,2.0,1470,8395,1.0,0,0,4,1470,0,49,0,49,0.06217391304347826
568500.0,4.0,2.5,2460,4200,2.0,0,0,3,2460,0,16,1,8,0.03804347826086957
352500.0,3.0,1.75,1170,8182,1.0,0,0,3,1170,0,52,1,11,0.02673913043478261
342500.0,2.0,1.75,1210,7507,1.0,0,0,3,1210,0,32,0,32,0.04065217391304348
299950.0,3.0,2.5,1870,7942,2.0,0,0,3,1870,0,24,1,5,0.03826086956521739
425000.0,3.0,2.5,1950,5689,2.0,0,0,3,1950,0,5,0,5,0.015434782608695652
561000.0,4.0,2.5,2570,5250,2.0,0,0,3,2570,0,24,1,5,0.04065217391304348
455500.0,3.0,2.0,1460,10311,1.0,0,0,4,1460,0,39,0,39,0.051086956521739134
400000.0,3.0,2.5,2970,23100,1.0,0,0,3,1510,1460,47,1,3,0.025
443500.0,4.0,2.5,2040,21781,2.0,0,0,3,2040,0,20,0,20,0.004782608695652174
370000.0,4.0,2.75,3150,67518,1.0,0,0,4,2250,900,49,0,49,0.03826086956521739
475000.0,3.0,2.25,1820,8008,1.0,0,0,3,1240,580,33,1,1,0.051086956521739134
580000.0,4.0,2.5,2130,35752,1.0,0,0,3,1490,640,34,0,34,0.03804347826086957
518000.0,3.0,1.5,1430,8000,1.0,0,0,4,1430,0,58,0,58,0.06217391304347826
525000.0,3.0,2.5,2030,6970,2.0,0,0,4,2030,0,23,0,23,0.04065217391304348
236000.0,4.0,2.75,2000,5827,2.0,0,0,3,2000,0,17,0,17,0.020869565217391306
278500.0,4.0,2.25,1940,6206,2.0,0,0,3,1940,0,24,1,5,0.03217391304347826
205425.0,2.0,1.75,880,6780,1.0,0,0,4,880,0,69,0,69,0.34195652173913044
248000.0,3.0,1.0,950,9400,1.0,0,0,4,950,0,60,1,35,0.06217391304347826
505000.0,3.0,2.25,1670,1596,2.0,0,0,3,1220,450,12,0,12,0.34195652173913044
657500.0,3.0,2.5,2670,10496,2.0,0,0,3,2670,0,25,0,25,0.03804347826086957
670000.0,3.0,2.5,2700,1438,2.0,0,0,3,1280,1420,11,0,11,0.34195652173913044
202000.0,1.0,1.0,590,833,1.0,0,0,4,590,0,88,1,21,0.34195652173913044
440000.0,4.0,2.25,2160,8119,1.0,0,0,3,1080,1080,48,1,101,0.06217391304347826
690000.0,4.0,2.5,2700,8810,2.0,0,0,3,2700,0,10,1,11,0.051086956521739134
375000.0,6.0,2.25,3206,5793,2.0,0,0,3,3206,0,2,1,102,0.04021739130434782
291000.0,3.0,1.75,1560,9788,1.0,0,0,3,1560,0,50,1,14,0.34195652173913044
230000.0,3.0,1.75,1400,6956,1.0,0,0,4,1400,0,57,1,13,0.04021739130434782
850000.0,4.0,3.25,3090,6744,2.0,0,4,3,3090,0,1,1,91,0.02673913043478261
84350.0,4.0,2.0,2630,16475,2.0,0,0,4,2630,0,61,1,31,0.0008695652173913044
188000.0,4.0,2.75,3260,19542,1.0,0,0,4,2170,1090,46,0,46,0.002391304347826087
7800.0,2.0,1.0,780,16344,1.0,0,0,1,780,0,72,0,72,0.006304347826086957
237227.86,4.0,2.5,2200,9397,2.0,0,0,3,2200,0,27,1,14,0.03826086956521739
117833.33,3.0,1.0,1340,306848,1.0,0,0,3,1340,0,61,0,61,0.009130434782608696
0.0,3.0,1.75,1490,10125,1.0,0,0,4,1490,0,52,0,52,0.03217391304347826
744312.5,4.0,2.5,2800,5900,1.0,0,0,3,1660,1140,51,1,6,0.34195652173913044
0.0,4.0,2.75,2600,5390,1.0,0,0,4,1300,1300,54,1,13,0.34195652173913044
0.0,6.0,2.75,3200,9200,1.0,0,2,4,1600,1600,61,1,31,0.01608695652173913
0.0,5.0,3.5,3480,36615,2.0,0,0,4,2490,990,31,0,31,0.04065217391304348
439333.33,3.0,3.5,3020,4082,2.0,0,0,3,2080,940,60,1,10,0.34195652173913044
280000.0,3.0,2.25,1970,11088,1.0,0,0,4,1180,790,47,0,47,0.00782608695652174
0.0,5.0,1.5,1500,7112,1.0,0,0,5,760,740,94,0,94,0.01608695652173913
0.0,4.0,4.0,3680,18804,2.0,0,0,3,3680,0,24,1,5,0.03804347826086957
176225.0,3.0,2.0,1570,7200,1.0,0,0,4,1570,0,62,0,62,0.02673913043478261
500324.0,3.0,2.5,2280,2289,2.0,0,0,3,1880,400,8,0,8,0.04065217391304348
444845.0,3.0,2.5,1600,3573,2.0,0,0,3,1600,0,1,1,91,0.06369565217391304
330000.0,3.0,3.0,1680,1570,3.0,0,0,3,1680,0,0,0,0,0.34195652173913044
292285.71,3.0,1.75,1890,13860,1.0,0,0,5,1890,0,48,0,48,0.04021739130434782
160000.0,2.0,1.0,520,22334,1.0,0,0,2,520,0,63,0,63,0.006304347826086957
274333.33,3.0,2.25,1780,191228,2.0,0,2,3,1780,0,26,1,14,0.010869565217391304
537500.0,4.0,3.0,2920,33976,1.0,0,3,5,1460,1460,50,0,50,0.06217391304347826
232333.33,3.0,2.25,2430,73151,1.0,0,0,3,2430,0,40,0,40,0.06369565217391304
237333.33,3.0,2.75,3010,1842,2.0,0,0,3,3010,0,3,0,3,0.03804347826086957
346750.0,3.0,1.0,1620,30736,1.5,0,0,4,1620,0,103,1,37,0.06217391304347826
0.0,2.0,2.5,2200,188200,1.0,0,3,3,2200,0,7,0,7,0.00608695652173913
1020000.0,3.0,2.25,2950,78843,1.5,0,0,3,2950,0,8,0,8,0.03804347826086957
0.0,4.0,2.25,2170,10500,1.0,0,2,4,1270,900,54,1,13,0.00391304347826087
254000.0,3.0,1.5,1770,17208,1.0,0,0,3,1160,610,55,1,25,0.06217391304347826
238750.0,3.0,1.0,1830,8209,1.0,0,0,3,1830,0,72,1,15,0.014347826086956521
268971.88,4.0,2.5,2380,7066,2.0,0,0,4,2380,0,17,0,17,0.04021739130434782
642000.0,4.0,2.5,2550,10000,1.0,0,0,3,1290,1260,50,1,14,0.06217391304347826
571986.11,3.0,2.5,3720,11610,2.0,0,0,3,3720,0,32,0,32,0.03804347826086957
554250.0,3.0,2.5,1490,1709,3.0,0,0,3,1490,0,10,1,11,0.34195652173913044
0.0,4.0,1.5,2180,22870,1.0,0,0,4,1280,900,60,1,39,0.04021739130434782
107500.0,4.0,1.5,1590,131551,1.0,0,3,4,1590,0,48,0,48,0.00608695652173913
300000.0,3.0,2.0,1510,7066,1.0,0,2,3,1230,280,41,1,1,0.34195652173913044
540833.33,3.0,2.0,1640,9972,1.0,0,0,4,1640,0,37,0,37,0.03804347826086957
274750.0,4.0,2.5,1840,1562,2.0,0,0,3,1400,440,10,1,11,0.34195652173913044
148612.5,3.0,1.0,1040,5000,1.0,0,0,3,1040,0,55,1,25,0.34195652173913044
326428.57,3.0,1.0,1250,4800,1.0,0,0,4,1250,0,63,1,15,0.34195652173913044
0.0,5.0,3.25,3690,12353,2.0,0,0,5,3690,0,37,0,37,0.00782608695652174
135333.33,4.0,1.0,1530,7200,1.5,0,0,3,1400,130,66,1,20,0.34195652173913044
577437.5,4.0,2.5,2110,3750,2.0,0,0,3,2110,0,14,0,14,0.34195652173913044
440825.0,3.0,1.75,2150,4333,1.0,0,0,3,1200,950,58,1,13,0.34195652173913044
257500.0,4.0,1.75,2420,7672,1.0,0,0,3,1480,940,35,1,0,0.04065217391304348
176400.0,2.0,1.0,910,9612,1.0,0,0,4,910,0,33,0,33,0.06369565217391304
193000.0,3.0,1.5,2200,5000,1.5,0,0,3,2200,0,82,0,82,0.34195652173913044
646212.5,4.0,2.5,3430,64441,2.0,0,0,3,3430,0,1,1,91,0.025
268971.88,4.0,2.5,1860,6687,1.0,0,0,4,1220,640,31,0,31,0.04021739130434782
0.0,4.0,3.75,3300,4545,1.5,0,4,3,2600,700,88,1,15,0.34195652173913044
317061.88,3.0,1.75,1280,10716,1.0,0,0,4,1280,0,45,0,45,0.06369565217391304
83300.0,3.0,2.0,1490,7770,1.0,0,0,4,1490,0,24,0,24,0.009347826086956522
0.0,5.0,2.25,2880,11965,2.0,0,0,4,2880,0,24,0,24,0.009347826086956522
266066.67,4.0,1.0,1310,5200,1.5,0,0,3,1160,150,69,1,4,0.34195652173913044
342246.43,4.0,2.5,1980,7403,2.0,0,0,3,1980,0,26,1,14,0.03217391304347826
0.0,5.0,2.25,2000,7900,1.0,0,0,4,1300,700,28,0,28,0.006304347826086957
0.0,3.0,3.0,1860,7440,1.0,0,0,5,1040,820,60,0,60,0.34195652173913044
0.0,4.0,3.0,1990,6180,2.0,0,0,3,1990,0,24,1,5,0.03217391304347826
240015.33,4.0,2.25,1720,8300,1.0,0,0,4,1720,0,41,0,41,0.03217391304347826
83300.0,3.0,2.0,1370,78408,1.0,0,0,5,1370,0,50,0,50,0.009347826086956522
316850.0,4.0,3.0,4060,35621,1.0,0,0,3,2030,2030,25,0,25,0.03826086956521739
259585.57,4.0,2.5,1960,9898,2.0,0,0,3,1960,0,13,0,13,0.04021739130434782
328211.9,4.0,2.5,1720,9600,1.0,0,0,3,1120,600,53,1,10,0.03826086956521739
673476.82,4.0,2.5,2740,12899,2.0,0,0,4,2740,0,24,0,24,0.03804347826086957
0.0,4.0,1.0,1360,13372,1.0,0,0,3,1360,0,59,1,9,0.014347826086956521
425000.0,3.0,2.5,1870,5449,2.0,0,0,3,1870,0,11,0,11,0.007173913043478261
127160.0,2.0,1.0,720,4222,1.0,0,0,4,720,0,72,1,32,0.06369565217391304
341750.0,3.0,2.25,2180,7741,2.0,0,0,3,2180,0,28,0,28,0.03804347826086957
178650.0,3.0,1.5,1430,8960,1.0,0,0,4,1430,0,61,1,31,0.01608695652173913
87500.0,2.0,1.0,780,6685,1.0,0,0,4,780,0,66,0,66,0.03826086956521739
282508.89,3.0,1.0,1180,5002,1.5,0,0,3,1180,0,68,0,68,0.02673913043478261
450385.71,3.0,2.0,1300,3731,1.0,0,0,3,900,400,21,0,21,0.34195652173913044
532500.0,2.0,1.75,2050,11900,1.0,0,0,4,2050,0,64,1,31,0.06217391304347826
408900.0,3.0,1.75,2930,19876,1.0,0,0,3,2030,900,21,0,21,0.025
156766.67,2.0,1.0,1500,4120,1.5,0,0,3,880,620,86,1,60,0.06369565217391304
308830.77,2.0,1.0,810,4800,1.0,0,0,3,810,0,95,1,13,0.34195652173913044
484991.67,4.0,2.75,2320,4344,2.0,0,0,3,2320,0,2,1,102,0.06369565217391304
287919.78,2.0,1.0,1090,5000,1.0,0,0,4,730,360,72,1,32,0.34195652173913044
247875.0,2.0,1.0,1000,4776,1.0,0,0,4,1000,0,72,1,32,0.34195652173913044
309487.5,3.0,2.5,2260,19821,2.0,0,0,3,2260,0,20,0,20,0.06369565217391304
173666.67,4.0,1.0,1290,5000,1.5,0,0,3,1290,0,57,1,14,0.34195652173913044
237481.25,3.0,2.0,2120,7560,1.0,0,0,3,2120,0,23,0,23,0.06369565217391304
326983.33,3.0,2.25,1490,4522,2.0,0,0,3,1490,0,5,0,5,0.014347826086956521
790000.0,4.0,2.5,2310,5100,2.0,0,0,3,2310,0,1,1,91,0.34195652173913044
0.0,1.0,1.0,720,6000,1.0,0,0,3,720,0,74,1,18,0.34195652173913044
678333.33,3.0,2.5,1840,3035,1.0,0,0,3,920,920,88,1,11,0.34195652173913044
542804.75,5.0,2.75,2910,36250,1.0,0,0,3,1590,1320,37,1,10,0.03804347826086957
723243.75,4.0,2.75,3270,12880,2.0,0,0,3,3270,0,0,0,0,0.04065217391304348
667781.25,5.0,2.75,3040,10257,2.0,0,0,3,3040,0,21,0,21,0.06217391304347826
108333.33,3.0,1.0,1200,9936,1.0,0,0,4,1200,0,45,0,45,0.020869565217391306
0.0,5.0,2.75,2740,5616,1.5,0,0,5,1670,1070,89,0,89,0.34195652173913044
535000.0,4.0,2.25,2290,5350,2.0,0,0,4,2120,170,56,1,42,0.34195652173913044
596165.43,4.0,2.0,2580,6000,1.0,0,0,5,1300,1280,64,0,64,0.34195652173913044
269187.5,3.0,1.75,1590,27200,1.5,0,0,4,1590,0,88,1,21,0.020869565217391306
148612.5,3.0,1.0,1040,6860,2.0,0,0,3,1040,0,72,1,15,0.34195652173913044
0.0,3.0,1.0,1300,6710,1.0,0,0,4,1300,0,62,0,62,0.018695652173913044
0.0,5.0,2.5,2090,4698,2.0,0,0,3,2090,0,16,1,8,0.020869565217391306
341166.67,5.0,2.75,2670,3800,2.0,0,0,3,2670,0,0,0,0,0.06369565217391304
132500.0,4.0,1.0,1540,115434,1.5,0,0,4,1540,0,91,0,91,0.04021739130434782
557125.0,4.0,2.75,3370,12447,2.0,0,0,3,3370,0,23,0,23,0.025
228944.44,3.0,1.75,1730,11325,1.0,0,0,5,1730,0,42,0,42,0.04021739130434782
592105.71,3.0,2.5,1640,29970,2.0,0,0,3,1640,0,22,0,22,0.051086956521739134
